key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,8616,9180,0,0,2432,,,,,,1,1,0.234361324,169,155,89,66,0,66
17669,9173,8506,0,0,18044,,,,,,1,1,1.6756266869999998,1884,1011,857,154,0,154
17669,8156,9682,2,0,2390,,,,,,1,1,0.232029445,185,148,84,64,1,63
17669,8671,9064,0,0,7342,,,,,,1,1,0.681376303,667,443,341,102,1,101
17669,9178,8498,0,2,17236,,,,,,1,1,1.63045018,1873,937,793,144,2,142
17669,8376,9680,2,0,8556,,,,,,1,1,0.795258029,813,495,379,116,0,116
17669,8906,8785,0,0,4228,,,,,,1,1,0.397177664,368,247,154,93,0,93
17669,7862,9874,0,0,2284,,,,,,1,1,0.217286973,162,143,79,64,0,64
17669,8582,9095,0,0,7042,,,,,,1,1,0.654210137,705,388,286,102,0,102
17669,9858,7869,0,0,2290,,,,,,1,1,0.221176081,171,134,66,68,0,68
17669,9863,8174,0,0,2952,,,,,,1,1,0.278514819,220,182,104,78,0,78
17669,8586,9140,0,0,3844,,,,,,1,1,0.360775354,339,225,146,79,0,79
17669,8573,9101,0,0,10724,,,,,,1,1,1.023905022,1082,600,475,125,0,125
17669,8947,8757,0,0,4288,,,,,,1,1,0.408126049,388,247,163,84,0,84
17669,8394,9357,0,0,3306,,,,,,1,1,0.311774229,245,207,130,77,0,77
17669,8248,9762,0,0,8586,,,,,,1,1,0.792350422,824,494,383,111,0,111
17669,9147,8542,0,0,3350,,,,,,1,1,0.322805106,266,205,132,73,0,73
17669,8880,8937,0,0,3490,,,,,,1,1,0.326124376,279,214,137,77,0,77
17669,8925,8762,0,0,6290,,,,,,1,1,0.58395514,581,364,258,106,0,106
17669,9544,8136,0,0,6236,,,,,,1,1,0.582791595,578,363,261,102,0,102
17669,9109,8579,2,2,5948,,,,,,1,1,0.555723612,506,369,271,98,0,98
17669,8732,8993,0,0,2356,,,,,,1,1,0.225249051,177,149,86,63,0,63
17669,8209,9487,0,0,5862,,,,,,1,1,0.541935321,507,354,263,91,0,91
17669,10319,7358,0,0,5258,,,,,,1,1,0.488995777,477,305,203,102,0,102
17669,9653,8038,0,0,2640,,,,,,1,1,0.25915035,190,163,90,73,0,73
17669,8823,9123,0,0,5882,,,,,,1,1,0.548038107,511,346,247,99,0,99
17669,8914,8766,0,0,6120,,,,,,1,1,0.618922111,591,349,251,98,0,98
17669,9628,8336,0,0,9104,,,,,,1,1,0.865484927,908,509,397,112,1,111
17669,10478,7206,0,0,3174,,,,,,1,1,0.303497687,239,198,122,76,0,76
17669,8159,9519,0,0,17236,,,,,,1,1,1.610527625,1817,949,805,144,0,144
17669,8863,8866,0,2,2568,,,,,,1,1,0.246310032,201,155,87,68,1,67
17669,8645,9229,0,0,3318,,,,,,1,1,0.316794922,272,200,122,78,0,78
17669,8720,8959,0,0,4362,,,,,,1,1,0.410978405,379,260,166,94,0,94
17669,8632,9224,0,0,2336,,,,,,1,1,0.221011439,159,151,84,67,0,67
17669,9009,8987,0,0,9224,,,,,,1,1,0.866122403,926,519,396,123,0,123
17669,9680,8205,0,0,4184,,,,,,1,1,0.392959313,366,243,160,83,0,83
17669,9899,7775,0,0,10486,,,,,,1,1,0.972592278,1077,588,474,114,0,114
17669,9057,8625,0,0,2880,,,,,,1,1,0.292811835,254,155,84,71,1,70
17669,8017,9665,0,0,6764,,,,,,1,1,0.664630006,643,391,290,101,0,101
17669,9551,8126,2,0,9926,,,,,,1,1,0.924886129,1019,550,428,122,1,121
17669,8568,9115,0,0,5072,,,,,,1,1,0.487139925,446,310,229,81,0,81
17669,9305,8745,0,0,2656,,,,,,1,1,0.262343439,215,158,89,69,0,69
17669,8678,9298,0,0,2916,,,,,,1,1,0.28102016,244,173,101,72,1,71
17669,8418,9256,2,0,5284,,,,,,1,1,0.493426812,467,311,215,96,1,95
17669,7916,9807,0,2,19028,,,,,,1,1,1.7728559590000001,2059,1043,904,139,3,136
17669,7850,10043,0,0,4846,,,,,,1,1,0.470211006,407,289,190,99,0,99
17669,7657,10097,0,0,3228,,,,,,1,1,0.305416671,275,193,128,65,0,65
17669,9415,8492,0,2,6892,,,,,,1,1,0.641144217,633,409,303,106,1,105
17669,7879,10003,0,0,20062,,,,,,1,1,1.865756967,2077,1143,992,151,0,151
17669,8761,8916,0,0,2230,,,,,,1,1,0.213449646,159,136,68,68,0,68
17669,9277,8404,2,0,2648,,,,,,1,1,0.253194736,202,161,93,68,0,68
17669,7570,10268,0,0,2216,,,,,,1,1,0.218391847,165,136,71,65,0,65
17669,9674,8008,0,0,5220,,,,,,1,1,0.500662761,516,281,187,94,0,94
17669,9229,8532,2,0,4194,,,,,,1,1,0.398940516,371,241,156,85,1,84
17669,9172,8635,0,0,2590,,,,,,1,1,0.244714221,219,145,79,66,0,66
17669,8965,8721,0,0,4316,,,,,,1,1,0.405388666,351,269,184,85,0,85
17669,9332,8406,0,0,5796,,,,,,1,1,0.538103643,535,331,232,99,0,99
17669,8993,8713,0,0,3934,,,,,,1,1,0.368397178,326,237,151,86,0,86
17669,8336,9355,2,0,9138,,,,,,1,1,0.845979935,869,527,408,119,0,119
17669,7730,10138,0,0,5370,,,,,,1,1,0.509829335,472,323,229,94,0,94
17669,9278,8408,0,0,4928,,,,,,1,1,0.459177039,414,301,202,99,0,99
17669,8314,9438,0,0,2436,,,,,,1,1,0.231753602,173,155,90,65,0,65
17669,9047,8658,0,0,6018,,,,,,1,1,0.566379124,576,346,257,89,0,89
17669,8179,9509,0,0,11384,,,,,,1,1,1.073260492,1133,650,519,131,0,131
17669,8157,9550,0,0,7036,,,,,,1,1,0.651689417,637,415,319,96,0,96
17669,8228,9792,0,0,2822,,,,,,1,1,0.267381551,232,164,91,73,0,73
17669,9108,8587,0,2,4288,,,,,,0.9862700228832952,1,0.411320979,357,260,169,91,5,86
17669,9410,8316,0,0,4640,,,,,,1,1,0.458492502,399,280,192,88,0,88
17669,8740,9057,0,0,3690,,,,,,1,1,0.346192264,291,230,151,79,1,78
17669,9388,8306,0,0,3918,,,,,,1,1,0.366854599,347,225,144,81,0,81
17669,8162,9850,0,2,7658,,,,,,1,1,0.711913411,736,445,342,103,1,102
17669,9353,8336,0,0,8364,,,,,,1,1,0.798059464,840,469,353,116,0,116
17669,10070,7724,0,0,7876,,,,,,1,1,0.731262689,765,448,345,103,0,103
17669,9462,8223,0,0,2894,,,,,,1,1,0.274351238,210,185,115,70,0,70
17669,8865,8811,0,0,8010,,,,,,1,1,0.743622743,773,456,332,124,0,124
17669,8368,9566,0,0,3418,,,,,,1,1,0.3271788,269,209,125,84,0,84
17669,9313,8369,0,0,2854,,,,,,1,1,0.272571516,251,162,89,73,0,73
17669,8924,8755,0,0,37802,,,,,,1,1,3.499309615,4145,2100,1891,209,0,209
17669,8930,9108,2,0,11118,,,,,,1,1,1.029749235,1135,622,503,119,0,119
17669,9467,8236,0,0,3648,,,,,,1,1,0.343196178,294,226,144,82,0,82
17669,9971,7718,0,0,2534,,,,,,1,1,0.241262959,202,151,84,67,0,67
17669,9262,8424,2,0,10038,,,,,,1,1,0.927862687,952,596,464,132,1,131
17669,9635,8045,0,0,9792,,,,,,1,1,0.903827591,920,579,455,124,0,124
17669,8198,9500,0,0,2410,,,,,,1,1,0.231285306,193,142,73,69,1,68
17669,8584,9163,0,0,3196,,,,,,1,1,0.300939726,262,186,107,79,0,79
17669,9219,8627,0,2,4432,,,,,,1,1,0.41630799,402,258,172,86,0,86
17669,8360,9316,0,0,4666,,,,,,1,1,0.456494167,424,267,180,87,0,87
17669,7580,10171,0,0,2102,,,,,,1,1,0.200285334,157,122,55,67,0,67
17669,8680,9026,0,0,5570,,,,,,1,1,0.529818613,512,327,242,85,0,85
17669,8280,9416,0,0,1990,,,,,,1,1,0.19273012,136,125,59,66,0,66
17669,8443,9516,0,0,3772,,,,,,1,1,0.358281273,332,221,142,79,0,79
17669,8689,8986,0,0,7258,,,,,,1,1,0.674837623,715,413,319,94,0,94
17669,9674,8314,0,0,11996,,,,,,1,1,1.125962773,1291,648,523,125,1,124
17669,8540,9288,0,0,5336,,,,,,1,1,0.501949339,489,304,204,100,0,100
17669,8811,9111,0,2,3382,,,,,,1,1,0.318605464,311,189,114,75,0,75
17669,9143,8805,0,0,9296,,,,,,1,1,0.861079763,953,514,403,111,0,111
