key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,8627,9047,0,0,3710,578945,204589,12417,0.998,1,1,0.996551724137931,116.171903388,1019,547,431,116,0,116
17669,8163,9512,0,0,5260,735338,204158,12484,0.994,0.984,1,1,212.282936963,954,570,453,117,0,117
17669,8360,9324,0,0,4681,676882,204159,12501,0.978,0.978,1,1,138.54565834,643,401,295,106,0,106
17669,9029,8745,0,0,1358,342301,204987,12490,0.994,0.988,1,1,66.735005827,163,150,85,65,0,65
17669,8977,8718,0,0,7714,983947,204093,12478,0.988,0.986,1,1,179.5814109,1172,627,495,132,0,132
17669,8660,9225,0,0,1988,405046,204308,12489,1,0.988,1,0.9886363636363636,75.676926414,426,278,189,89,1,88
17669,9303,8586,2,0,1545,361010,204467,12483,0.992,0.982,1,1,178.485090851,209,167,99,68,0,68
17669,8401,9300,2,0,1391,344970,204176,12489,0.996,0.982,1,1,63.15701499,180,149,79,70,0,70
17669,9006,9026,0,2,2291,436330,204974,12495,0.99,0.988,1,1,79.255354872,288,192,116,76,0,76
17669,8256,9424,0,0,3025,509166,203868,12503,1,0.98,1,1,97.194540987,733,433,321,112,0,112
17669,7131,10581,0,2,7966,1009679,205957,12499,0.98,0.994,1,1,189.551266649,1331,754,602,152,1,151
17669,8664,9014,0,0,26035,2831506,204786,12491,0.994,0.984,1,0.9998768017740545,536.508246263,5564,2759,2551,208,2,206
17669,10051,7652,0,0,2560,462875,204014,12497,0.996,0.984,1,1,104.419329794,414,274,186,88,0,88
17669,9618,8133,2,0,1102,316393,205243,12492,1,0.974,1,0.9962546816479401,61.204294921,199,138,68,70,0,70
17669,8046,9667,0,0,1632,369140,204707,12491,0.992,0.984,1,1,71.177226297,210,182,108,74,0,74
17669,8589,9087,0,0,4044,614525,204899,12499,0.996,0.982,1,1,132.360792533,757,418,317,101,0,101
17669,8079,9955,0,0,1089,313785,204007,12502,1,0.99,1,0.9944289693593314,59.843654308,246,196,111,85,2,83
17669,8980,9047,0,0,2110,416751,203784,12486,0.992,0.988,1,1,79.606735129,306,228,141,87,0,87
17669,10463,7212,0,0,1708,375597,203378,12471,0.994,0.99,1,1,98.971077927,225,190,117,73,0,73
17669,8082,9871,0,0,2034,409811,203815,12497,0.998,0.978,1,1,75.731204322,319,210,128,82,0,82
17669,8662,9035,0,2,2299,436532,204192,12484,0.996,0.978,1,1,117.058448312,381,242,162,80,1,79
17669,10151,7545,0,2,3979,606355,204526,12489,0.994,0.982,1,1,143.213697069,702,425,319,106,0,106
17669,8691,9034,0,0,1585,365041,204774,12507,0.998,0.986,1,1,95.099390595,233,165,92,73,0,73
17669,10089,7667,0,0,1390,344484,203966,12477,0.994,0.97,1,1,65.400522872,203,141,78,63,0,63
17669,9429,8593,0,2,5250,733680,203889,12496,0.988,0.976,1,1,133.260382767,723,450,331,119,1,118
17669,9316,8364,0,0,11947,1410726,205513,12489,0.99,0.974,1,1,254.525336624,1894,953,804,149,0,149
17669,8458,9461,4,2,6451,854487,204169,12480,0.986,0.978,0.9946879150066401,1,299.883940758,948,534,423,111,3,108
